No.;Country;Gross capital formation (% of GDP);Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate);Life expectancy at birth, total (years);Trade (% of GDP);Inflation, consumer prices (annual %);Foreign direct investment, net outflows (% of GDP);GDP per capita (current US$)
1;Albania;23,43928614;63,882;79,602;82,3524934;4,758345552;1,118615716;9730,869219
2;Algeria;37,61687651;41,507;76,261;43,73979845;9,322173759;0,066787817;5370,477235
3;Angola;12,30763186;74,892;64,617;53,03348363;13,64410178;0,031125184;2916,136633
4;Argentina;19,38226329;62,286;77,395;26,67695125;133,4889356;0,465502912;14261,84657
5;Armenia;22,94130545;59,987;77,46585366;123,4187501;1,980418776;0,222668696;8159,08721
6;Australia;23,87310425;67,023;83,05121951;49,04433932;5,597014925;0,7673528;65058,37731
7;Austria;26,0041364;60,853;81,54146341;115,1529148;7,81413417;1,619998857;56579,50418
8;Azerbaijan;17,74318516;64,345;74,429;83,53588612;8,785430498;2,589071652;7133,02838
9;Bahamas, The;22,86314852;74,13;74,552;76,54947516;3,05291579;1,475685652;38231,77448
10;Bahrain;29,16809887;70,7;81,284;157,4478547;0,074620678;2,409563636;29290,12842
11;Bangladesh;30,95120008;60,885;74,672;30,98297141;9,883503038;-0,000471552;2551,017738
12;Belarus;24,71167918;63,572;74,18378049;131,5846749;5,000599031;0,089547199;7896,753883
13;Belgium;25,31955523;54,407;82,39756098;165,8469465;4,049010776;-1,636536338;55291,47545
14;Belize;18,91120965;57,62;73,566;106,4005059;4,389840175;0,073879552;7424,758213
15;Benin;34,53066218;76,274;60,774;44,66313082;2,738700784;0,066129921;1394,177847
16;Bolivia;18,98353597;78,38;68,581;49,60832556;2,576888005;0,490147569;4274,708205
17;Bosnia and Herzegovina;27,04339975;49,428;77,85;99,6330318;6,105901128;0,423263178;8663,023265
18;Botswana;30,29587849;68,276;69,163;68,80335784;5,067615493;-0,016298667;7826,353765
19;Brazil;15,76064721;62,915;75,848;33,66622983;4,593562823;1,147665723;10377,58977
20;Bulgaria;19,78775263;56,896;75,70731707;119,899506;9,442841401;1,247210945;15853,20864
21;Burkina Faso;20,40191813;71,195;61,092;63,13268517;0,742910429;0,224183317;873,4825897
22;Cabo Verde;21,72510715;57,122;76,059;95,03249433;3,724375177;0,298388515;4794,901219
23;Cambodia;33,29447962;82,348;70,668;134,2068424;2,127467966;0,357643079;2429,748535
24;Cameroon;19,2850919;65,552;63,7;37,89033212;7,382813843;-0,162872827;1720,475102
25;Canada;23,89490117;65,361;81,64658537;66,63233134;3,879001598;4,0849289;54220,3285
26;Chile;23,36205501;61,521;81,167;60,72472369;7,581682514;2,612385416;17067,03648
27;China;41,12971025;65,83;77,953;36,10519237;0,234836829;1,235162274;12951,17824
28;Colombia;16,43968491;63,736;77,725;40,38813249;11,73590449;0,346389568;7000,836605
29;Congo, Rep.;25,21095599;67,897;65,772;96,2103944;4,301745636;0,172079981;2477,978455
30;Costa Rica;15,25659372;56,831;80,799;72,47199908;0,525193509;1,140911556;16942,02681
31;Cote d'Ivoire;24,54444788;67,129;61,944;48,81700391;4,369722549;0,596852247;2591,965905
32;Croatia;24,66593164;52,257;78,47317073;107,278314;7,941281776;1,596753702;22184,22793
33;Cyprus;21,47251986;67,945;81,648;190,7407884;3,541341888;-95,16778425;36623,69141
34;Czechia;28,21892109;60,434;79,87804878;131,8925983;10,66126014;2,448342246;31761,59441
35;Denmark;23,64461978;63,752;81,85365854;129,6253374;3,305178112;2,987434911;68043,5467
36;Dominican Republic;27,81456285;64,282;73,72;49,84361318;4,78561281;0,299112775;10630,43174
37;Egypt, Arab Rep.;16,49073399;44,669;71,633;40,45040077;33,88477631;0,098604266;3456,789685
38;El Salvador;20,68468249;61,56;72,099;81,71477234;4,045546942;-0,133102201;5365,444914
39;Estonia;25,24151239;65,604;78,4902439;154,5926171;9,15922508;5,318628763;30264,00649
40;Finland;22,9633349;60,275;81,68536585;85,56339061;6,250643222;-0,331653232;52834,29168
41;France;22,92787493;55,938;82,92926829;70,62614506;4,878357265;2,290476681;44700,13842
42;Gambia, The;27,44597498;47,549;65,86;39,96201732;16,97421296;-0,025567295;883,0241117
43;Georgia;24,99879452;64,042;74,496;107,1511792;2,487760566;1,535309398;8283,669607
44;Germany;21,99428343;61,05;80,54146341;81,96254838;5,946436677;2,264537883;54776,76682
45;Ghana;10,11677345;59,067;65,498;64,38786153;38,10696563;0,013664063;2383,904105
46;Greece;16,16828258;51,801;81,53658537;92,47108829;3,464801285;1,667323262;23343,7104
47;Guatemala;16,4754437;59,586;72,602;48,29707075;6,206575923;0,626933194;5758,327608
48;Guinea;23,4269897;52,812;60,74;95,82952676;7,804975919;0,088541326;1555,493758
49;Guinea-Bissau;25,16227349;64,796;64,085;40,47454529;7,102209286;0,014350012;988,0878864
50;Honduras;22,18643096;56,485;72,884;98,79197983;6,663251803;0,667504352;3227,457625
51;Hong Kong SAR, China;16,13969662;57,216;85,24731707;353,0075001;2,096605112;25,24323652;50562,36331
52;Hungary;26,03189463;60,61;76,77073171;158,3857475;17,12496597;-33,94672231;22230,62779
53;Iceland;25,15121177;74,748;82,60731707;87,40494191;8,736302999;1,095146113;82138,7893
54;India;33,36231036;54,697;72,003;44,99284229;5,649143189;0,381437636;2530,120313
55;Indonesia;30,34258647;67,899;71,146;41,33628687;3,669386549;0,519698621;4876,307745
56;Iran, Islamic Rep.;43,7728069;41,517;77,654;49,3935501;44,57918576;0,018942766;5049,299316
57;Iraq;24,0865197;41,628;72,324;69,4613208;4,358353511;0,106441119;5965,318351
58;Ireland;26,65828039;66,184;82,86097561;239,6496276;6,299424874;-22,39182062;106818,9171
59;Israel;26,1101982;65,055;83,19512195;57,99032071;4,225226032;1,499303067;52003,72007
60;Italy;23,07845644;49,8;83,7;65,10717788;5,622194422;1,319812465;39277,08388
61;Japan;26,18216375;62,9;84,04121951;45,15087956;3,268133659;4,638713116;33836,17563
62;Kazakhstan;28,15713554;70,401;74,402;62,33428377;14,72499002;1,18173226;12879,42753
63;Kenya;16,57075047;67,463;63,646;41,11109042;7,67139634;0,276112858;1942,588028
64;Korea, Rep.;31,89122009;64,266;83,42926829;82,25800907;3,59745625;1,743922577;35674,096
65;Kuwait;17,72216612;73,971;83,18780488;96,07978816;3,64216403;6,772786322;34075,84901
66;Kyrgyz Republic;34,45900595;56,921;72,24878049;132,3734039;10,75327704;0,052697998;2138,222102
67;Latvia;24,69162984;60,985;75,67804878;135,6429892;8,938046233;2,384222378;22710,26375
68;Lebanon;1,897544099;43,424;77,817;104,2064101;221,341644;0,361938078;3477,724898
69;Libya;16,88042567;48,507;69,339;159,4338253;2,373175314;-0,372909466;6026,515187
70;Lithuania;21,93417152;62,886;76,98780488;149,041909;9,117319624;3,016012145;27786,00578
71;Luxembourg;16,42591098;61,538;83,35853659;402,5669682;3,74140362;-23,80305522;133230,6192
72;Macao SAR, China;15,2974689;67,971;83,1804878;145,8744673;0,476384496;1,089947101;67216,36311
73;Madagascar;19,90835555;85,465;63,632;61,13304169;9,87432675;0,751509198;508,7184277
74;Malawi;14,48307716;62,998;67,353;42,4376684;28,78974282;0,541177064;633,214768
75;Malaysia;22,80175902;66,178;76,657;132,5934616;2,488865601;1,991617468;11386,03956
76;Mali;21,54522849;67,208;60,439;57,53326218;2,058802283;0,119549511;1043,953385
77;Malta;19,83812981;64,284;83,50731707;221,0618355;5,09396759;106,4643247;40905,80596
78;Mauritania;44,54397831;40,926;68,484;92,16544451;4,953050345;0,001228787;2135,781876
79;Mauritius;19,92323511;58,996;73,41219512;147,3213921;7,052982385;0,114911854;11269,96845
80;Mexico;23,89451843;61,743;75,069;73,57886164;5,527960873;0,045419614;13860,95978
81;Moldova;20,084591;70,787;71,198;93,99462115;13,41701044;0,066909651;6799,585946
82;Mongolia;33,90037316;60,833;72,12243902;142,8642466;10,34758313;0,373614483;5838,631081
83;Montenegro;25,44748659;58,564;77,58780488;116,8066695;8,584769105;0,749725845;12259,8775
84;Morocco;28,99835987;44,224;75,313;93,11788442;6,091141525;0,839714691;3813,726074
85;Mozambique;19,53527454;78,811;63,611;106,0586134;7,126974821;0,832189374;622,0002977
86;Namibia;28,01249835;58,898;67,385;110,770714;5,879934633;-0,114420375;4187,605004
87;Netherlands;20,08050409;67,721;81,91463415;165,0304295;3,838393543;-31,83043908;63515,60308
88;New Zealand;23,82113156;71,503;83,00487805;50,40643168;5,73316283;-0,179443009;49075,95628
89;Nicaragua;22,15112274;65,891;74,947;105,0030976;8,387658549;0,23643925;2609,444921
90;Niger;21,684407;79,56;61,183;46,47555806;3,700973164;0,054887072;638,3360809
91;North Macedonia;29,62780589;51,751;75,31609756;147,7942535;9,361872498;0,716307158;8674,358463
92;Norway;24,2545661;65,944;83,11219512;80,36384564;5,517849871;2,136139103;87497,21796
93;Oman;26,66189809;68,331;80,031;106,446731;0,950782998;-0,166323017;21027,73848
94;Pakistan;13,96814704;52,372;67,649;28,46769255;30,76812807;0,009504395;1360,324178
95;Panama;37,49288994;65,144;79,594;88,34891053;1,486413553;1,194511925;18797,1934
96;Paraguay;20,15838497;70,751;73,844;82,40521077;4,632022854;0,584572815;6299,990265
97;Peru;19,18440898;72,686;77,74;50,78518421;6,455613484;0,552922765;7887,541859
98;Philippines;23,40615162;61,42;69,833;67,41996932;5,978025155;0,8065586;3804,082741
99;Poland;17,66845061;59,23;78,50731707;110,024935;11,5289128;1,512706252;22145,26606
100;Portugal;20,49727686;58,555;82,2804878;93,13585371;4,311281919;1,946635415;27634,61831
101;Romania;26,20972857;51,739;76,60731707;83,37533241;10,39718748;0,525793132;18244,41869
102;Russian Federation;27,00761363;62,135;73,25463415;40,83432641;5,865719317;0,516807165;14159,3877
103;Rwanda;23,58552154;63,664;67,785;64,90690414;19,78954675;0,087024701;1027,034468
104;Samoa;36,06808303;43,438;71,698;80,84051252;7,921646848;-4,08556E-05;4822,740847
105;Saudi Arabia;29,20163985;65,336;78,732;54,16901183;2,327085184;1,423382818;36156,84834
106;Senegal;41,92883942;51,881;68,683;71,39302491;5,939477988;0,230445027;1698,033873
107;Serbia;24,61609349;58,095;76,22097561;114,4920646;12,37190436;0,402809362;12281,70795
108;Singapore;21,24379777;69,394;82,89512195;325,6932241;4,833723628;7,705875382;85412,23035
109;Slovak Republic;19,72761847;61,172;78,01707317;181,3908724;10,53194766;-0,728979679;24614,87346
110;Slovenia;22,51000187;58,057;81,97804878;160,1596693;7,446877174;1,197171015;32660,47536
111;Solomon Islands;21,22404084;84,28;70,528;101,1345318;5,88585897;0,426436487;1882,643941
112;South Africa;15,3913175;55,02;66,139;65,67987597;6,075243846;-0,732288649;6034,27209
113;Spain;21,1209265;57,588;83,88292683;71,79763661;3,532361335;3,124238056;33493,22254
114;Sri Lanka;24,58503428;47,4;77,483;43,5362303;16,54117423;0,061507264;3798,890166
115;Sweden;25,26265276;64,931;83,3097561;107,6197094;8,548624897;6,967333634;54950,28347
116;Switzerland;25,98714672;67,454;84,05609756;135,3200022;2,13540088;2,145286987;100623,5496
117;Thailand;22,46050999;67,814;76,412;128,8241142;8,478051744;2,65221079;7195,101309
118;Timor-Leste;20,48845188;66,577;67,689;89,30465292;8,420351033;-3,269596759;1502,411474
119;Tonga;25,93045137;50,601;72,895;79,6239205;6,351129803;0,193075897;5651,593731
120;Tunisia;8,207966404;45,78;76,508;112,128858;9,328995975;-0,025816601;3951,116834
121;Turkiye;34,58827651;53,313;77,156;65,68320847;53,85940876;0,522500529;13375,09473
122;Uganda;22,81601325;79,998;68,252;33,34169633;5,350948043;0,000780823;1002,309139
123;United Arab Emirates;26,63867079;78,367;82,909;199,0449792;1,626708372;4,267114045;49850,68722
124;United Kingdom;18,4594014;61,811;81,23809756;64,99238417;6,793967068;0,883051648;49944,47021
125;United States;21,87927096;62,08;78,38536585;25,29032979;4,116338384;1,286394559;81032,26212
126;Uruguay;17,53534249;64,584;78,138;52,91098707;5,869103599;-10,66907482;23019,42216
127;Uzbekistan;34,61562678;57,743;72,388;66,1051443;9,956590713;0,011425347;2878,968793
128;Viet Nam;31,64659598;73,545;74,588;164,8180713;3,252892827;-0,357260011;4323,35032
129;Zambia;31,44506862;61,961;66,349;78,24188705;10,88453169;0,555570554;1330,727806
